StudentID,Name,Gender,MathScore,ScienceScore,EnglishScore,HoursStudied,Passed,AverageScore
39,Student_39,M,79,99,81.0,7,Yes,86.33333333333333
16,Student_16,M,64,99,91.0,6,Yes,84.66666666666667
23,Student_23,F,92,69,91.0,1,Yes,84.0
27,Student_27,F,86,75,91.0,4,Yes,84.0
20,Student_20,M,97,97,57.0,2,Yes,83.66666666666667
6,Student_6,F,96,96,58.0,3,Yes,83.33333333333333
11,Student_11,M,60,94,88.0,7,Yes,80.66666666666667
37,Student_37,F,75,78,88.0,1,Yes,80.33333333333333
13,Student_13,M,78,63,95.0,7,Yes,78.66666666666667
1,Student_1,M,86,68,81.0,6,Yes,78.33333333333333
33,Student_33,F,86,82,66.0,4,Yes,78.0
17,Student_17,F,99,43,86.0,8,Yes,76.0
35,Student_35,F,53,96,73.0,4,Yes,74.0
4,Student_4,M,94,82,44.0,1,Yes,73.33333333333333
38,Student_38,M,89,69,61.0,8,Yes,73.0
40,Student_40,M,43,81,91.0,2,Yes,71.66666666666667
5,Student_5,M,91,49,72.0,1,Yes,70.66666666666667
34,Student_34,F,74,57,80.0,7,Yes,70.33333333333333
50,Student_50,F,83,97,31.0,10,Yes,70.33333333333333
9,Student_9,M,90,58,61.0,10,Yes,69.66666666666667
31,Student_31,M,100,68,38.0,3,Yes,68.66666666666667
10,Student_10,F,46,60,100.0,6,Yes,68.66666666666667
8,Student_8,M,76,87,42.0,5,Yes,68.33333333333333
32,Student_32,M,47,67,91.0,3,Yes,68.33333333333333
47,Student_47,F,68,49,85.0,10,Yes,67.33333333333333
24,Student_24,F,41,69,91.0,9,Yes,67.0
44,Student_44,F,81,48,68.0,9,Yes,65.66666666666667
15,Student_15,F,43,79,74.0,1,Yes,65.33333333333333
28,Student_28,F,99,62,32.0,4,Yes,64.33333333333333
19,Student_19,F,89,42,57.0,4,Yes,62.666666666666664
29,Student_29,F,46,41,99.0,3,Yes,62.0
30,Student_30,F,83,46,56.0,10,Yes,61.666666666666664
3,Student_3,M,83,48,52.0,5,Yes,61.0
7,Student_7,M,42,74,65.0,2,Yes,60.333333333333336
36,Student_36,M,56,71,53.0,9,Yes,60.0
12,Student_12,M,48,75,57.0,4,Yes,60.0
14,Student_14,M,57,49,71.0,8,Yes,59.0
43,Student_43,F,93,39,41.0,9,Yes,57.666666666666664
46,Student_46,F,93,43,32.0,7,Yes,56.0
21,Student_21,F,48,45,73.0,6,Yes,55.333333333333336
22,Student_22,M,65,42,59.0,6,Yes,55.333333333333336
41,Student_41,M,41,37,87.0,8,Yes,55.0
26,Student_26,F,67,39,56.0,3,Yes,54.0
42,Student_42,M,45,35,81.0,1,Yes,53.666666666666664
25,Student_25,F,59,67,30.0,6,Yes,52.0
45,Student_45,F,43,61,31.0,2,No,45.0
18,Student_18,F,53,35,35.0,5,No,41.0
