StudentID,Name,Gender,MathScore,ScienceScore,EnglishScore,StudyHours,Passed
1,Student_1,M,86,68,81,6,Yes
2,Student_2,F,90,96,,7,Yes
3,Student_3,M,83,48,52,5,Yes
4,Student_4,M,94,82,44,1,Yes
5,Student_5,M,91,49,72,1,Yes
6,Student_6,F,96,96,58,3,Yes
7,Student_7,M,42,74,65,2,Yes
8,Student_8,M,76,87,42,5,Yes
9,Student_9,M,90,58,61,10,Yes
10,Student_10,F,46,60,100,6,Yes
11,Student_11,M,60,94,88,7,Yes
12,Student_12,M,48,75,57,4,Yes
13,Student_13,M,78,63,95,7,Yes
14,Student_14,M,57,49,71,8,Yes
15,Student_15,F,43,79,74,1,Yes
16,Student_16,M,64,99,91,6,Yes
17,Student_17,F,99,43,86,8,Yes
18,Student_18,F,53,35,35,5,No
19,Student_19,F,89,42,57,4,Yes
20,Student_20,M,97,97,57,2,Yes
21,Student_21,F,48,45,73,6,Yes
22,Student_22,M,65,42,59,6,Yes
23,Student_23,F,92,69,91,1,Yes
24,Student_24,F,41,69,91,9,Yes
25,Student_25,F,59,67,30,6,Yes
26,Student_26,F,67,39,56,3,Yes
27,Student_27,F,86,75,91,4,Yes
28,Student_28,F,99,62,32,4,Yes
29,Student_29,F,46,41,99,3,Yes
30,Student_30,F,83,46,56,10,Yes
31,Student_31,M,100,68,38,3,Yes
32,Student_32,M,47,67,91,3,Yes
33,Student_33,F,86,82,66,4,Yes
34,Student_34,F,74,57,80,7,Yes
35,Student_35,F,53,96,73,4,Yes
36,Student_36,M,56,71,53,9,Yes
37,Student_37,F,75,78,88,1,Yes
38,Student_38,M,89,69,61,8,Yes
39,Student_39,M,79,99,81,7,Yes
40,Student_40,M,43,81,91,2,Yes
41,Student_41,M,41,37,87,8,Yes
42,Student_42,M,45,35,81,1,Yes
43,Student_43,F,93,39,41,9,Yes
44,Student_44,F,81,48,68,9,Yes
45,Student_45,F,43,61,31,2,No
46,Student_46,F,93,43,32,7,Yes
47,Student_47,F,68,49,85,10,Yes
48,Student_48,M,57,76,,3,Yes
49,Student_49,F,65,85,,7,Yes
50,Student_50,F,83,97,31,10,Yes
